Date,PPI Final Demand (Seasonally Adjusted) ,PPI Final Demand (Unadjusted) ,PPI Final Demand less foods and energy (Unadjusted) ,"PPI Final Demand less foods, energy, and trade services (Unadjusted) ",PPI Finished Goods 1982=100 (Unadjusted) ,Total manufacturing industries,Electric power distribution,Fruit and vegetable canning,Petroleum lubricating oil & grease mfg,Industrial gas manufacturing,Chemical mfg,Carbon black,"All other basic organic chemical mfg, primary products",Plastics material and resins manufacturing,"Synthetic rubber mfg, primary products",Pharmaceutical preparation mfg,Paint & coating mfg,Iron & steel mills,"Aluminum sheet, plate & foil mfg",Sheet metal work mfg,Hardware mfg,Other fabricated wire product mfg,Industrial valve mfg,Ball and roller bearing mfg,Construction machinery mfg,Oil & gas field machinery & equipment mfg,Turbine & turbine generator set unit mfg,"Capacitor, resistor, coil, transformer, and other mfg",Electric power and specialty transformer mfg,Switchgear & switchboard apparatus mfg,Current-carrying wiring device mfg,"Automobile, light truck and utility vehicle mfg",Aircraft engine & engine parts mfg,Other aircraft parts & equipment mfg,New car dealers,Scheduled passenger air transportation,Line-haul railroads,Supermarkets and other grocery (exc convenience) stores,Truck transportation,"General freight trucking, long-distance, truckload",Other heavy machinery rental & leasing,Offices of physicians (exc mental health),General medical and surgical hospitals
2005-01-01,,,,,151.4,146.2,103.3,149.3,210.2,116.3,182.7,158.6,190.3,226.6,149.4,369.2,180.7,157.4,154.7,166.2,141.7,154.5,138.1,179.8,188.6,185.0,156.6,,155.0,158.2,148.9,139.8,163.4,150.3,116.0,209.1,131.9,127.4,106.0,120.1,102.5,124.9,145.3
2005-02-01,,,,,152.1,147.0,103.1,149.7,211.5,109.5,183.4,158.6,189.6,226.9,150.8,370.5,183.8,157.9,156.3,166.5,142.8,154.9,142.9,182.4,188.3,185.8,156.8,,155.7,158.1,149.1,137.4,163.2,150.3,116.6,208.4,132.0,130.8,106.1,120.9,104.5,125.1,146.1
2005-03-01,,,,,153.6,148.9,103.3,149.9,215.1,113.5,184.7,158.6,192.9,229.1,152.6,370.7,184.4,153.2,157.7,165.9,143.2,154.7,143.8,185.1,189.2,190.0,156.8,,158.2,159.9,150.2,136.8,163.2,150.8,117.2,215.9,133.7,130.2,106.9,121.7,105.9,125.5,146.1
2005-04-01,,,,,154.4,149.6,103.5,150.2,218.1,112.6,185.9,158.3,195.7,230.6,153.8,372.1,185.1,151.3,159.6,166.1,143.2,155.1,144.7,186.3,189.7,190.7,157.5,,158.9,161.3,149.8,136.5,163.5,150.7,117.4,214.5,135.0,128.2,107.6,122.5,106.1,125.5,146.1
2005-05-01,,,,,154.3,149.4,104.6,151.4,224.9,115.6,185.8,158.3,195.2,226.3,153.6,375.8,186.8,147.1,158.4,165.6,143.5,154.4,144.7,186.7,193.2,191.8,158.4,,158.9,160.2,149.7,135.8,163.6,151.3,116.3,213.2,138.7,128.7,108.1,123.3,106.6,125.5,146.2
2005-06-01,,,,,154.2,149.6,108.7,151.8,224.8,114.8,185.3,158.3,195.4,219.9,154.7,377.7,187.3,141.5,155.2,164.9,143.8,153.3,145.6,186.9,193.4,192.7,158.2,,160.7,162.7,149.8,132.6,163.5,151.3,115.6,219.8,139.2,132.5,108.7,123.3,107.2,125.7,146.3
2005-07-01,,,,,155.5,151.0,109.9,151.9,227.3,113.1,186.3,183.0,195.8,218.7,155.3,384.6,187.8,139.3,154.0,164.8,143.8,153.9,145.9,187.3,193.9,193.3,154.1,,161.1,159.5,150.3,132.8,163.3,151.5,115.5,223.3,139.3,132.2,109.1,123.3,107.0,125.8,146.6
2005-08-01,,,,,156.3,151.8,110.3,152.0,235.5,116.5,186.4,183.1,194.2,217.1,155.3,385.6,188.1,133.7,154.5,164.8,144.1,153.9,145.9,187.6,194.5,193.4,155.0,,161.2,160.0,150.1,131.7,163.4,153.3,115.2,219.4,140.8,131.3,109.4,123.6,108.9,125.7,146.8
2005-09-01,,,,,158.9,154.2,110.5,152.0,241.8,116.3,187.7,183.1,197.5,223.0,157.3,382.3,188.3,136.1,154.9,165.0,144.2,154.2,147.2,189.9,194.1,194.1,154.8,,162.6,159.9,152.9,131.9,163.6,153.2,115.2,214.9,142.5,132.8,110.7,125.2,108.6,125.8,147.5
2005-10-01,,,,,160.9,156.6,109.3,152.3,245.7,130.5,191.2,197.8,206.3,238.6,159.8,382.4,188.8,140.6,156.0,165.4,145.1,153.9,147.7,190.2,194.2,195.1,155.1,,163.5,161.8,153.0,137.8,163.8,152.8,117.6,219.7,145.7,136.7,112.1,126.7,108.8,125.9,150.0
2005-11-01,,,,,158.3,152.7,109.1,152.7,256.5,129.4,193.6,197.8,210.7,244.3,162.6,386.6,191.9,146.1,158.1,165.7,145.2,156.3,147.4,190.2,194.5,200.3,156.4,,166.6,162.3,153.3,134.8,163.8,152.9,116.1,227.7,148.4,138.5,111.9,127.3,109.2,125.9,150.3
2005-12-01,,,,,158.7,152.8,109.4,153.2,262.7,131.5,193.9,197.8,208.6,241.2,162.3,387.0,193.1,146.1,162.2,165.7,145.2,157.0,147.8,190.7,194.8,201.8,157.4,,168.1,160.9,153.6,132.9,163.9,153.0,117.4,219.1,148.4,136.2,111.2,126.4,109.1,125.9,150.3
2006-01-01,,,,,159.9,154.1,112.7,153.3,265.5,126.0,195.7,216.3,209.0,240.0,164.8,391.3,194.5,149.8,165.9,166.5,145.7,157.4,148.7,191.1,197.8,202.5,159.9,,170.0,163.1,155.2,133.7,167.7,153.9,118.2,225.9,147.2,136.0,111.3,125.6,108.9,126.1,151.5
2006-02-01,,,,,158.0,153.5,113.2,152.7,263.1,127.6,196.2,216.3,208.5,236.4,166.5,394.7,196.8,149.7,171.3,166.9,145.6,158.2,152.8,192.3,199.1,204.8,159.0,,170.5,165.0,158.2,133.7,168.0,154.0,119.4,229.4,146.3,133.5,111.2,125.6,109.0,126.2,151.7
2006-03-01,,,,,159.1,155.0,112.7,153.2,268.5,124.9,196.2,216.3,209.6,235.4,165.9,396.0,200.4,149.8,173.9,167.6,146.0,157.8,152.5,192.4,199.9,205.6,158.5,,172.4,165.5,159.2,133.4,168.8,153.7,123.2,232.1,148.3,139.2,111.7,125.7,109.3,126.4,151.9
2006-04-01,,,,,160.7,157.2,113.4,153.7,275.8,122.7,195.7,216.5,204.8,231.6,164.4,395.1,200.5,151.3,175.6,168.3,146.3,157.9,153.5,192.4,199.8,206.3,159.1,,174.3,165.8,160.7,132.3,170.3,153.8,123.2,233.8,148.6,135.4,112.3,126.1,109.8,126.3,152.3
2006-05-01,,,,,161.2,158.5,114.1,154.4,278.3,122.2,196.6,216.5,205.9,232.6,164.1,400.1,201.3,153.4,183.2,169.0,146.3,160.6,154.6,192.1,200.3,209.1,159.4,,175.1,165.6,163.1,132.0,169.9,153.6,123.4,228.3,150.5,134.9,113.5,127.6,109.5,126.5,152.5
2006-06-01,,,,,161.8,159.5,118.1,155.5,285.1,120.9,197.2,216.5,203.8,235.1,164.0,399.1,201.6,159.9,185.1,171.9,147.1,160.7,159.2,192.2,201.3,210.4,160.7,,185.9,166.7,165.8,130.6,169.8,153.6,123.4,236.7,153.1,134.1,113.8,128.0,112.1,126.9,152.7
2006-07-01,,,,,161.7,159.4,118.7,155.5,290.1,118.9,197.6,219.1,203.6,235.8,165.4,400.2,201.4,167.5,181.8,172.5,149.6,162.9,160.1,195.9,201.3,211.2,161.5,,188.6,166.2,166.0,123.7,169.7,153.6,122.8,238.5,154.9,135.9,114.0,128.1,114.8,127.1,153.5
2006-08-01,,,,,162.3,159.8,118.4,155.9,295.5,120.1,197.8,219.1,204.8,238.7,166.0,399.5,201.7,169.7,179.9,174.5,150.7,164.1,160.8,196.4,201.3,212.0,161.8,,191.2,168.8,166.5,125.7,169.7,153.6,122.5,237.8,155.1,137.1,114.7,128.8,115.5,127.1,153.7
2006-09-01,,,,,160.3,156.8,118.9,157.0,296.9,115.3,197.9,219.1,205.7,239.9,167.3,399.8,202.2,174.5,178.8,174.9,150.9,164.0,162.1,196.8,202.3,212.5,163.3,,193.7,169.8,165.8,126.5,170.0,154.3,123.1,223.6,155.6,137.3,114.6,129.1,115.6,127.0,153.8
2006-10-01,,,,,158.9,155.9,115.0,158.1,297.1,127.4,197.2,216.4,206.9,238.3,168.6,398.7,202.9,176.5,178.9,175.1,151.3,164.0,164.8,197.0,202.6,216.2,163.3,,194.1,170.2,166.0,129.4,170.3,154.4,122.7,224.4,155.5,137.4,113.8,128.6,115.8,126.9,155.8
2006-11-01,,,,,159.8,156.4,112.6,160.7,298.8,115.6,196.5,216.4,208.8,234.3,171.2,398.8,203.1,167.9,182.1,175.3,151.6,164.6,164.6,197.0,203.5,216.3,164.2,,194.0,169.8,166.2,135.0,171.2,154.5,123.2,227.7,152.5,135.4,113.5,128.0,116.5,126.9,156.0
2006-12-01,,,,,160.5,156.9,112.9,160.7,299.0,134.6,197.0,216.4,209.1,227.6,171.0,401.6,203.5,167.5,183.7,176.2,151.4,164.6,164.2,197.2,203.5,216.5,164.9,,194.7,173.2,166.5,133.8,171.2,154.5,122.6,216.7,151.2,135.7,113.5,127.8,117.8,127.3,156.2
2007-01-01,,,,,160.1,156.4,114.6,164.0,304.5,112.6,197.3,199.3,213.2,224.5,172.1,405.9,204.1,163.5,187.0,176.3,152.6,165.1,166.8,199.8,205.2,220.4,166.2,,197.2,175.2,167.2,132.8,175.9,156.4,124.1,225.2,151.8,136.2,113.8,128.5,118.0,131.5,157.4
2007-02-01,,,,,161.8,157.7,115.7,164.0,305.3,117.0,198.1,199.3,212.5,222.4,172.1,407.8,205.3,166.5,189.0,176.8,153.1,165.1,169.0,199.9,205.8,222.2,170.2,,203.1,177.1,168.7,132.5,177.0,156.5,124.6,228.0,152.5,138.3,113.5,128.0,117.7,131.9,157.6
2007-03-01,,,,,164.1,160.1,114.9,164.6,304.5,120.7,199.4,199.3,212.3,224.0,172.3,409.2,208.8,170.3,189.7,176.3,153.5,165.2,169.2,199.9,205.7,223.2,170.7,,204.5,178.4,168.9,131.9,176.0,159.1,124.9,232.7,151.2,139.5,114.0,127.7,118.2,132.1,157.4
2007-04-01,,,,,165.9,162.2,115.5,164.9,303.9,125.2,201.1,198.0,205.2,228.8,172.8,410.8,209.0,177.8,190.7,176.4,154.4,165.5,170.0,199.7,206.3,224.7,171.8,,204.8,179.1,168.6,130.5,176.4,159.6,125.5,234.0,152.5,140.3,115.0,128.3,118.2,131.9,157.5
2007-05-01,,,,,167.5,163.8,117.8,164.5,306.4,126.1,201.9,198.0,205.8,230.0,172.9,411.0,209.2,181.0,190.9,176.6,154.7,166.2,171.5,199.6,206.3,224.7,172.9,,207.2,179.1,174.7,130.1,176.6,159.6,125.3,224.8,154.0,142.4,115.4,128.5,117.7,131.7,157.5
2007-06-01,,,,,167.2,163.7,122.3,165.1,305.3,127.4,202.8,198.0,207.9,231.8,174.6,411.6,209.6,181.2,192.1,176.7,155.0,166.2,172.6,199.5,206.8,225.7,167.4,,206.4,179.2,176.2,129.8,177.1,159.9,125.9,238.2,157.3,140.7,115.5,128.2,117.9,131.8,157.7
2007-07-01,,,,,168.5,164.9,122.9,164.7,302.1,127.9,203.6,209.7,211.8,233.5,175.0,413.0,209.9,180.2,188.6,176.7,155.5,167.6,174.4,199.8,207.2,227.3,167.5,,207.6,179.6,176.1,129.2,177.0,160.8,124.9,241.4,157.2,141.2,115.3,128.3,117.9,131.8,158.2
2007-08-01,,,,,166.1,163.0,122.9,164.5,304.2,123.9,204.9,209.7,211.7,234.4,175.6,417.5,209.8,172.1,187.8,177.2,155.8,169.0,175.2,205.1,207.3,227.5,167.5,,209.7,177.7,175.7,128.2,177.5,160.9,123.8,243.2,159.1,141.4,115.5,128.7,118.1,131.8,158.1
2007-09-01,,,,,167.4,163.7,123.2,166.1,302.7,122.4,205.0,209.7,210.1,233.4,175.6,418.7,210.0,168.3,184.3,177.2,155.7,169.1,175.4,205.1,207.2,227.6,167.8,,207.9,181.7,175.5,126.6,177.7,160.8,124.8,228.9,160.8,140.3,115.5,129.0,118.5,132.6,158.3
2007-10-01,,,,,168.6,164.5,119.8,166.8,303.2,121.7,206.4,220.9,218.1,237.0,175.1,419.4,210.2,165.1,180.6,177.4,155.6,168.9,176.1,205.5,207.8,227.5,167.8,,208.4,181.3,175.0,134.1,178.2,161.2,124.1,238.8,161.4,143.2,116.1,129.3,118.4,132.6,161.6
2007-11-01,,,,,171.4,168.0,118.2,167.0,306.7,126.0,209.2,231.4,223.6,243.5,175.8,420.2,210.6,168.4,182.0,177.2,155.2,168.9,176.5,206.3,208.0,227.7,168.7,,209.6,182.1,176.3,134.8,178.2,161.7,124.5,242.4,163.4,143.5,117.1,130.4,118.7,131.0,162.3
2007-12-01,,,,,170.4,166.9,118.4,167.1,308.6,129.0,210.4,231.4,222.4,245.8,176.2,420.9,211.5,169.9,181.4,177.1,155.5,168.9,177.3,206.3,208.2,228.1,168.8,,211.0,182.5,175.5,132.9,178.3,161.7,127.7,236.1,165.1,141.8,117.8,131.3,118.8,132.4,162.2
2008-01-01,,,,,172.0,168.5,119.6,168.5,314.9,130.1,213.6,241.1,229.3,250.0,182.2,427.0,212.6,171.5,180.1,177.7,156.9,173.1,177.3,206.8,209.5,230.1,169.0,,217.0,180.9,175.8,133.6,182.0,164.6,127.5,243.7,169.6,147.6,119.0,131.4,118.9,133.0,162.6
2008-02-01,,,,,172.3,169.6,119.0,169.1,317.2,128.9,215.8,241.1,231.0,250.2,184.1,433.1,216.5,173.1,181.4,178.9,157.1,174.9,181.1,207.2,210.2,233.2,174.6,,217.9,183.3,174.5,133.5,183.1,165.0,127.1,242.8,169.1,145.6,119.3,131.3,119.1,133.0,162.9
2008-03-01,,,,,175.1,173.4,120.1,169.4,320.4,135.9,218.4,241.1,234.4,250.6,186.1,434.0,216.3,182.1,189.9,180.6,157.8,180.3,179.9,207.4,210.9,240.7,178.4,,225.0,183.7,175.6,132.1,183.5,164.8,126.9,252.9,169.6,145.0,121.0,132.0,119.1,133.0,163.2
2008-04-01,,,,,176.5,175.3,121.3,173.0,330.2,137.7,221.1,247.9,235.3,251.3,192.7,437.7,217.7,194.9,193.8,182.6,159.8,195.3,180.8,207.9,211.3,242.3,178.4,,226.4,185.3,176.1,133.1,183.8,164.9,127.4,251.4,170.6,149.0,122.4,133.3,119.1,132.9,163.0
2008-05-01,,,,,179.8,179.4,123.4,174.1,332.4,137.5,224.5,247.9,238.8,256.1,198.2,439.2,217.7,213.5,194.4,187.7,162.8,200.1,181.5,208.8,211.7,242.7,183.5,,229.6,184.8,176.4,132.2,183.7,165.6,126.6,256.8,174.4,150.0,124.5,136.4,119.0,132.9,162.9
2008-06-01,,,,,182.4,182.0,127.0,174.6,338.2,148.9,228.5,256.6,238.9,258.6,204.0,439.0,218.1,227.5,195.3,188.6,164.1,201.7,183.3,209.5,212.6,244.8,183.5,,234.6,186.7,177.9,129.5,184.0,165.9,126.1,271.1,178.0,149.5,126.6,139.0,117.4,132.9,162.8
2008-07-01,,,,,185.1,185.6,129.7,175.7,354.2,151.0,234.5,265.2,263.6,269.8,227.4,441.6,220.3,232.3,197.6,191.5,165.5,206.2,185.1,218.9,213.9,246.9,193.6,,239.0,188.5,178.7,128.2,184.3,166.0,125.9,270.3,181.3,151.7,127.1,139.9,117.4,133.2,163.4
2008-08-01,,,,,182.2,182.6,130.0,178.5,377.2,156.8,238.2,265.2,259.7,274.4,241.1,442.9,226.9,237.6,195.9,192.8,168.0,209.0,184.7,219.1,214.3,247.8,193.6,,238.2,191.1,179.2,129.1,184.4,167.3,124.5,267.9,183.3,153.5,126.6,140.2,117.4,133.3,163.5
2008-09-01,,,,,182.2,182.9,129.6,182.5,395.1,146.6,240.4,265.2,279.9,269.5,250.5,445.3,228.7,231.2,194.0,194.1,168.6,207.3,184.7,219.4,215.0,248.5,193.6,,238.6,190.7,178.1,128.7,184.8,167.4,124.4,261.7,182.6,151.6,125.3,137.6,117.1,133.4,163.3
2008-10-01,,,,,177.4,176.8,127.4,183.8,401.2,140.4,239.3,325.2,273.7,264.8,255.3,446.2,230.4,208.3,191.6,193.4,168.8,207.7,184.6,220.5,215.5,249.0,204.2,,238.9,191.8,179.8,139.4,184.4,167.7,123.5,263.9,179.5,151.9,124.2,137.4,117.5,133.8,165.3
2008-11-01,,,,,172.0,169.4,125.1,185.6,400.8,139.2,234.5,325.2,290.5,239.1,260.0,448.9,236.4,191.3,185.5,193.9,170.0,206.3,186.0,220.6,218.0,249.9,205.3,,225.3,191.0,181.3,137.7,185.5,167.6,125.2,255.8,176.1,156.2,121.4,133.8,117.5,134.0,165.3
2008-12-01,,,,,168.8,164.1,125.4,187.0,397.4,137.9,229.7,325.2,278.5,227.1,246.7,453.1,236.4,167.0,180.3,189.8,171.0,202.8,186.0,221.9,217.6,250.2,205.3,,221.8,192.3,181.2,137.6,185.4,167.7,123.0,247.3,171.3,154.4,119.1,130.4,117.4,134.0,165.6
2009-01-01,,,,,170.4,164.7,126.7,188.4,385.2,142.0,226.7,268.6,273.5,218.8,221.3,457.0,236.5,159.1,164.3,188.4,168.3,202.7,186.5,222.3,220.7,249.8,208.7,,215.2,193.9,181.1,137.0,192.0,168.4,123.9,249.0,166.8,154.1,118.5,128.3,117.3,135.6,166.9
2009-02-01,,,,,169.9,163.9,127.0,189.1,379.8,137.5,225.1,268.6,270.2,224.7,196.8,459.2,236.8,152.3,158.6,184.6,167.3,199.8,186.9,222.5,220.5,250.1,209.5,,218.5,190.4,181.5,136.8,192.8,168.8,126.0,237.5,164.6,153.1,117.7,127.1,117.3,135.6,167.2
2009-03-01,,,,,169.1,162.9,126.0,191.3,369.8,129.6,224.6,268.6,268.7,222.0,187.3,462.9,237.4,148.4,150.8,183.3,168.2,195.0,187.2,222.3,221.8,250.2,209.9,,220.2,193.2,180.4,136.0,194.1,169.0,125.7,234.7,163.1,159.4,116.1,125.1,116.9,135.8,167.4
2009-04-01,,,,,170.3,164.2,125.8,191.4,360.3,130.7,223.6,265.9,260.1,218.4,182.6,465.7,237.3,138.3,148.8,182.9,166.6,195.4,187.2,222.1,221.2,249.6,207.9,,219.6,194.7,181.2,136.7,194.2,168.8,127.2,235.2,162.8,154.6,116.5,124.2,116.8,135.8,167.3
2009-05-01,,,,,171.1,165.8,127.5,190.8,354.5,127.3,222.8,242.2,254.3,221.6,176.9,466.4,236.7,135.0,150.7,182.3,165.5,195.5,187.2,226.6,221.7,250.8,207.7,,219.7,190.6,181.6,136.1,193.9,169.4,125.7,222.1,162.8,156.3,116.7,124.2,117.8,136.3,167.6
2009-06-01,,,,,174.3,168.4,129.5,191.0,342.0,127.2,222.4,243.0,255.4,221.3,179.4,468.7,236.9,136.6,151.0,181.1,166.3,194.8,187.9,226.6,221.7,246.8,209.8,,221.6,191.7,181.0,137.9,193.9,169.6,126.2,227.3,163.9,156.7,117.1,124.6,115.5,136.5,167.7
2009-07-01,,,,,172.4,167.1,131.0,191.0,343.3,127.6,224.1,244.8,258.9,232.0,182.1,471.5,236.8,140.1,153.1,180.1,166.0,195.2,187.7,227.1,221.6,249.9,210.8,,221.1,191.7,180.4,134.6,194.5,169.8,126.8,232.6,164.6,152.0,117.6,126.1,116.5,136.8,167.9
2009-08-01,,,,,174.2,169.4,130.4,190.5,346.6,127.1,224.0,254.8,259.1,231.5,196.0,472.6,236.5,145.7,157.6,180.2,166.8,196.4,187.2,226.4,220.9,246.8,211.0,,224.4,193.8,181.0,136.1,194.4,169.9,132.5,239.5,167.2,151.2,117.5,125.6,116.1,136.8,168.8
2009-09-01,,,,,173.2,168.6,130.5,189.8,344.3,126.3,225.1,254.7,264.1,234.8,207.8,473.9,236.7,151.8,161.2,179.9,170.5,204.1,187.3,227.3,220.3,246.7,213.1,,227.0,193.6,181.0,133.8,194.1,170.2,132.2,231.0,167.3,149.9,117.8,126.4,116.3,136.8,168.7
2009-10-01,,,,,173.8,168.9,127.2,189.2,350.5,125.1,225.0,257.2,265.2,233.4,211.3,475.9,236.8,158.1,161.1,181.4,169.3,206.2,187.3,226.7,220.2,246.9,209.5,,228.0,194.2,181.7,138.3,193.9,170.6,131.1,236.7,167.7,146.5,117.4,125.4,117.4,137.5,171.8
2009-11-01,100.2,100.0,,,175.7,170.7,125.4,188.9,347.8,124.4,225.4,275.0,264.4,233.5,212.8,476.9,236.5,153.9,160.3,183.2,169.7,204.2,187.3,226.7,221.2,246.8,210.1,,231.2,194.6,181.4,139.5,194.2,170.5,130.9,243.0,168.2,145.8,117.8,126.1,117.2,137.5,171.9
2009-12-01,100.3,99.9,,,176.0,170.8,125.5,188.9,345.2,124.1,227.3,276.7,267.4,242.1,212.0,479.7,236.9,154.1,164.4,183.2,169.3,204.5,187.3,226.5,221.7,246.8,210.2,,232.8,194.5,180.9,138.1,193.8,170.5,130.5,245.1,168.3,145.1,117.2,125.5,114.1,137.6,172.0
2010-01-01,101.2,101.0,,,178.0,173.1,125.9,188.8,347.2,125.2,228.7,282.6,267.6,240.0,217.2,488.6,237.3,158.8,170.7,180.0,169.4,202.9,188.1,227.5,221.4,246.9,211.2,,235.2,194.2,182.8,139.3,197.9,171.1,133.7,250.9,170.4,144.5,117.3,125.3,116.9,138.6,172.8
2010-02-01,101.0,100.9,,,176.9,172.2,126.4,186.8,348.5,125.4,231.3,281.0,270.0,252.8,219.2,490.8,237.6,164.7,172.1,180.2,169.6,203.2,188.6,227.5,221.1,247.4,210.0,,235.6,193.4,181.2,139.0,198.4,170.6,133.7,249.3,171.2,151.1,117.6,125.6,116.3,138.6,173.1
2010-03-01,101.1,101.2,,,179.1,173.9,127.7,187.2,356.4,124.8,232.0,285.7,272.8,248.7,221.7,492.7,234.2,170.3,171.7,181.8,168.3,204.7,188.6,227.8,221.1,246.2,209.1,,235.4,194.5,182.1,137.8,198.6,170.6,133.1,255.5,172.5,148.8,118.5,126.7,112.0,139.0,173.3
2010-04-01,101.4,101.6,100.0,,179.5,175.2,128.3,186.9,354.4,125.0,234.1,284.3,273.8,263.9,227.2,492.0,235.5,179.0,178.1,182.9,169.6,206.7,189.4,227.7,221.7,246.9,209.3,,235.6,194.7,182.7,137.2,198.7,170.6,133.8,259.9,172.7,146.5,118.9,127.0,113.9,139.1,173.3
2010-05-01,101.6,101.8,100.2,,179.9,176.1,129.6,186.9,354.7,124.9,233.4,283.3,279.5,254.0,233.4,492.0,235.8,186.5,175.7,183.7,170.7,207.8,189.9,227.9,220.9,247.0,210.2,,238.4,194.2,182.3,137.3,198.7,169.2,133.6,255.0,174.7,144.3,119.5,128.1,111.7,139.1,173.2
2010-06-01,101.4,101.6,100.1,,179.0,174.8,134.4,185.9,359.6,126.4,232.6,291.3,281.9,247.6,240.0,492.5,235.9,189.2,170.7,183.3,171.1,210.5,190.3,228.0,218.5,247.3,210.0,,237.0,195.8,182.5,135.4,198.8,169.2,133.7,263.2,176.1,146.9,119.4,128.6,112.6,139.8,173.3
2010-07-01,101.6,101.7,100.2,,179.5,174.7,135.5,185.0,367.8,128.2,233.5,287.1,280.4,251.7,242.0,497.0,236.2,180.2,168.1,183.6,171.0,210.9,190.4,228.3,218.4,246.8,210.3,,236.5,194.9,182.4,134.8,199.3,169.2,134.7,264.7,175.9,145.9,119.3,128.3,112.8,140.0,173.4
2010-08-01,101.8,101.9,100.3,,180.0,175.3,135.6,184.8,373.1,129.1,233.7,286.4,281.8,250.0,241.2,497.5,237.6,173.5,171.3,189.4,170.7,210.7,190.5,232.9,219.8,246.8,210.5,,236.6,195.8,183.0,135.0,199.3,169.1,134.7,258.3,174.8,145.2,119.4,128.7,114.1,140.4,173.5
2010-09-01,102.1,102.0,100.4,,180.0,175.5,135.5,183.7,372.3,130.3,234.6,286.9,280.7,249.2,241.2,499.9,237.6,173.5,173.5,187.6,169.5,211.4,190.4,232.8,220.8,247.2,210.4,,236.7,195.2,183.9,134.5,199.2,167.7,134.6,243.4,175.1,151.3,119.6,128.8,115.3,140.5,173.7
2010-10-01,102.5,102.5,100.7,,181.2,177.3,130.9,183.6,373.3,130.0,236.3,286.0,283.5,254.1,240.6,502.6,238.0,175.1,176.9,188.4,169.3,210.3,190.8,232.9,220.4,247.5,211.1,,237.5,196.1,183.5,137.7,199.4,168.2,133.3,250.7,175.6,151.2,120.1,129.4,115.4,140.8,174.8
2010-11-01,102.8,102.6,100.7,,181.6,178.2,128.3,183.8,374.2,128.4,236.8,285.8,284.2,249.4,240.0,502.6,240.6,174.7,181.4,189.0,169.8,209.5,191.6,233.0,220.1,246.5,211.0,,238.5,195.5,183.0,137.0,199.8,168.2,133.1,253.0,175.5,152.5,121.3,131.0,116.5,140.8,174.8
2010-12-01,103.1,102.7,100.6,,182.6,179.1,128.9,184.3,379.5,128.5,237.6,289.5,288.8,248.0,241.3,501.9,241.1,175.9,180.7,189.2,169.5,210.5,191.9,233.5,221.5,248.1,211.7,,238.5,196.4,182.6,136.4,199.8,168.2,133.3,252.7,176.9,152.3,121.4,131.5,117.2,140.8,174.8
