Date,PPI Final Demand (Seasonally Adjusted) ,PPI Final Demand (Unadjusted) ,PPI Final Demand less foods and energy (Unadjusted) ,"PPI Final Demand less foods, energy, and trade services (Unadjusted) ",PPI Finished Goods 1982=100 (Unadjusted) ,Total manufacturing industries,Electric power distribution,Fruit and vegetable canning,Petroleum lubricating oil & grease mfg,Industrial gas manufacturing,Chemical mfg,Carbon black,"All other basic organic chemical mfg, primary products",Plastics material and resins manufacturing,"Synthetic rubber mfg, primary products",Pharmaceutical preparation mfg,Paint & coating mfg,Iron & steel mills,"Aluminum sheet, plate & foil mfg",Sheet metal work mfg,Hardware mfg,Other fabricated wire product mfg,Industrial valve mfg,Ball and roller bearing mfg,Construction machinery mfg,Oil & gas field machinery & equipment mfg,Turbine & turbine generator set unit mfg,"Capacitor, resistor, coil, transformer, and other mfg",Electric power and specialty transformer mfg,Switchgear & switchboard apparatus mfg,Current-carrying wiring device mfg,"Automobile, light truck and utility vehicle mfg",Aircraft engine & engine parts mfg,Other aircraft parts & equipment mfg,New car dealers,Scheduled passenger air transportation,Line-haul railroads,Supermarkets and other grocery (exc convenience) stores,Truck transportation,"General freight trucking, long-distance, truckload",Other heavy machinery rental & leasing,Offices of physicians (exc mental health),General medical and surgical hospitals
2011-01-01,103.7,103.4,101.2,,184.5,181.1,130.0,185.8,390.8,130.3,242.6,292.6,295.3,253.0,245.8,514.1,244.5,181.4,182.9,188.2,170.5,211.4,193.7,233.5,222.8,248.5,212.7,,240.5,194.4,183.1,137.0,202.3,169.3,136.8,260.6,180.2,154.5,122.2,132.0,116.1,140.8,175.5
2011-02-01,104.3,104.2,101.6,,186.7,183.3,130.8,186.5,393.5,128.4,245.0,295.9,303.6,259.7,255.8,515.1,244.3,193.0,183.7,189.7,172.5,213.7,195.4,233.5,224.4,249.3,212.2,,242.9,195.4,185.5,137.0,204.2,169.4,137.1,264.8,181.6,156.1,123.7,133.0,114.4,141.3,176.1
2011-03-01,105.0,105.2,102.2,,189.3,187.3,131.1,187.5,389.9,128.3,247.6,298.7,308.4,264.7,264.9,514.3,248.1,197.7,188.6,192.3,172.7,216.7,196.9,233.8,225.6,249.4,211.9,,244.1,198.3,185.7,136.7,204.3,170.1,137.2,277.4,184.7,155.8,125.1,135.1,117.3,141.4,176.5
2011-04-01,105.5,105.9,102.5,,191.6,190.2,131.1,188.1,400.8,132.0,250.2,312.2,316.2,271.0,273.5,514.9,248.3,201.5,194.6,196.0,174.8,217.5,197.9,234.9,225.2,251.0,212.7,,245.7,198.8,186.1,137.4,204.9,170.4,137.0,276.0,188.4,153.8,126.6,137.1,115.0,141.5,176.7
2011-05-01,105.8,106.1,102.5,,192.7,191.9,133.0,188.4,427.3,133.5,252.8,317.6,321.5,282.6,291.0,514.1,248.9,201.5,198.4,196.1,175.8,218.6,198.2,235.1,226.2,251.9,214.1,,246.5,198.5,186.3,136.7,204.8,170.9,137.1,274.4,192.1,154.6,127.4,137.9,112.3,141.5,176.8
2011-06-01,105.9,106.0,102.7,,191.6,191.1,136.2,188.8,431.2,135.8,253.4,326.3,325.3,281.9,309.4,512.5,249.2,199.2,198.8,197.0,175.9,219.8,200.5,240.7,227.4,254.6,215.0,,245.6,199.3,187.1,136.9,204.8,171.7,138.5,274.5,193.3,156.6,126.9,137.6,116.2,141.7,176.9
2011-07-01,106.1,106.3,102.9,,192.4,191.7,137.9,190.9,445.9,137.6,255.1,323.9,327.9,280.5,324.6,517.1,250.0,199.7,194.9,198.0,176.6,220.0,201.0,241.3,228.3,255.4,213.2,,245.3,200.0,188.2,136.7,204.3,171.5,139.0,275.2,193.2,155.4,126.7,137.4,117.8,141.9,177.2
2011-08-01,106.3,106.4,103.3,,191.8,190.7,138.4,191.5,451.3,135.2,255.2,326.7,315.6,276.6,332.2,521.0,250.3,200.0,194.7,198.4,178.0,220.4,201.2,241.6,228.8,255.5,212.0,,245.3,199.5,189.0,136.5,204.7,171.5,137.8,281.3,192.2,160.7,126.7,137.3,117.5,142.1,177.5
2011-09-01,106.7,106.6,103.3,,192.8,191.5,138.0,193.9,452.0,135.7,256.7,329.3,318.3,279.2,328.9,522.8,251.1,199.7,191.5,199.0,178.0,221.1,202.8,241.5,230.2,256.2,213.2,,243.5,199.2,190.7,135.7,204.9,171.7,138.7,269.6,192.2,159.5,127.5,138.2,120.1,142.3,177.9
2011-10-01,106.3,106.3,103.4,,191.9,190.2,134.9,194.4,453.4,134.2,255.9,326.4,322.0,273.7,322.9,522.5,252.5,197.8,188.4,196.8,177.1,221.2,204.2,241.7,230.7,256.2,211.6,,243.4,198.2,190.6,140.6,205.2,171.7,138.3,275.5,191.7,158.2,127.5,138.2,118.2,142.6,179.2
2011-11-01,106.6,106.4,103.4,,191.9,190.6,132.5,195.2,451.5,132.8,255.6,326.4,317.9,276.0,296.4,523.6,252.9,196.6,182.5,198.3,177.2,220.7,204.4,241.9,231.6,256.3,210.2,,243.4,198.6,191.3,140.7,205.7,172.0,138.6,275.2,191.6,157.8,128.1,139.7,119.8,142.7,179.3
2011-12-01,106.5,106.0,103.2,,191.2,189.6,132.9,195.3,454.3,133.7,254.7,327.9,315.5,271.1,283.8,525.1,253.5,196.1,179.9,196.0,177.2,220.6,205.9,242.5,232.4,256.4,211.5,100.0,243.8,197.8,192.7,140.3,205.8,171.9,138.1,276.9,191.5,156.3,128.2,139.7,121.7,142.8,179.9
2012-01-01,106.9,106.6,103.7,,192.1,191.1,132.4,197.1,450.4,134.7,258.4,339.8,311.7,275.9,284.6,541.0,266.1,196.3,177.4,196.0,177.4,221.5,206.4,242.6,234.1,257.5,207.5,99.5,246.8,197.8,193.4,141.0,207.7,173.2,139.0,280.6,193.4,161.7,128.7,140.7,120.4,143.4,180.4
2012-02-01,107.2,107.1,104.2,,193.0,192.1,132.5,197.7,447.6,134.9,259.7,339.8,311.3,279.6,294.0,541.0,267.0,198.2,180.6,195.5,177.4,223.0,207.2,242.7,235.7,257.9,208.3,99.5,247.1,199.2,195.6,140.4,209.1,170.3,139.1,286.3,194.6,164.2,129.1,141.5,119.7,143.5,180.5
2012-03-01,107.4,107.7,104.5,,194.5,194.3,132.1,198.4,450.0,134.9,261.7,349.9,315.3,283.4,311.2,540.9,268.9,196.3,183.1,195.6,177.2,223.6,208.9,242.9,234.4,258.4,208.9,99.6,243.5,198.4,195.4,140.3,209.6,170.6,143.0,292.2,194.9,164.0,130.5,143.4,121.1,143.5,180.6
2012-04-01,107.7,108.0,104.7,,195.0,194.7,132.0,198.0,450.4,136.7,262.0,358.3,320.6,283.9,321.6,540.3,269.5,196.3,182.0,195.6,177.6,223.2,209.4,243.3,234.8,260.7,209.1,99.6,245.4,199.1,195.2,140.6,209.7,170.8,143.8,293.5,196.4,163.6,130.9,143.9,117.2,143.5,181.1
2012-05-01,107.6,107.8,104.8,,193.8,193.6,134.0,198.2,449.5,133.8,262.0,358.3,321.3,283.1,316.9,541.9,270.1,195.2,178.3,196.6,177.9,223.2,209.4,243.3,234.6,261.0,210.8,99.7,244.6,199.1,195.7,139.7,210.0,171.2,143.4,289.2,200.5,165.6,130.8,144.4,117.7,143.4,181.2
2012-06-01,107.3,107.4,104.7,,192.9,191.7,136.6,199.0,454.0,135.0,259.6,358.3,322.7,280.3,292.8,541.3,270.4,189.9,177.2,195.9,178.3,224.2,209.6,248.7,234.8,261.4,212.9,99.5,243.2,198.6,195.7,140.1,210.0,171.4,141.3,294.4,200.2,163.6,130.0,142.9,114.3,143.5,181.4
2012-07-01,107.2,107.4,104.6,,193.3,191.2,139.2,199.5,452.6,135.9,259.6,356.9,318.5,277.0,277.0,550.3,270.6,186.0,176.4,195.9,177.9,223.8,209.7,249.0,235.3,261.8,213.1,99.5,240.1,199.0,196.3,140.9,210.4,171.4,141.7,289.0,198.7,162.4,130.0,142.1,116.6,143.6,182.2
2012-08-01,107.5,107.7,104.5,,195.5,193.5,139.2,201.0,448.2,135.4,260.2,365.5,310.3,277.5,272.2,553.3,270.9,180.7,175.2,195.4,177.9,223.0,209.8,250.5,235.3,261.9,212.2,99.8,240.2,199.1,197.1,140.8,210.6,171.7,140.8,289.7,196.9,162.1,131.2,143.8,119.1,143.6,182.5
2012-09-01,108.2,108.2,104.7,,196.9,195.4,139.6,201.3,448.0,138.9,259.9,381.9,308.3,274.0,266.6,552.0,270.7,183.7,178.2,195.4,178.0,223.1,210.4,249.2,234.7,261.9,211.0,100.1,240.4,199.2,197.3,139.6,210.8,172.3,140.4,273.0,197.4,164.0,132.1,144.3,120.2,143.8,182.4
2012-10-01,108.3,108.3,105.1,,196.4,195.1,135.9,201.8,447.5,138.4,260.8,383.5,312.0,276.9,265.6,553.9,270.8,179.5,180.0,194.8,178.1,223.1,212.1,249.4,235.9,261.9,212.7,100.1,241.5,199.2,198.0,143.9,211.3,172.3,140.6,279.9,199.9,163.4,132.2,143.9,121.2,143.9,183.5
2012-11-01,108.4,108.2,105.3,,194.5,192.6,134.5,201.2,446.1,140.9,259.9,380.6,309.9,276.9,265.1,553.4,271.1,177.4,178.8,194.4,178.0,223.0,212.0,249.4,237.4,262.3,213.6,99.8,240.4,199.3,197.6,144.1,211.4,172.3,140.0,277.7,201.1,165.0,132.1,143.4,123.7,143.4,183.4
2012-12-01,108.4,108.0,105.3,,193.8,191.8,135.5,201.7,441.5,140.1,259.3,374.3,304.3,276.3,261.4,553.8,271.3,179.1,179.3,194.1,177.8,222.5,212.7,249.5,237.9,262.3,213.4,99.9,239.9,199.3,198.1,143.6,211.4,172.4,138.9,276.3,201.0,164.9,132.2,143.6,123.2,143.3,184.4
2013-01-01,108.7,108.3,105.5,,194.9,192.6,134.6,202.0,435.6,140.1,262.8,375.4,303.8,283.1,261.1,571.6,273.2,179.1,179.2,194.4,177.8,222.4,212.9,250.0,239.1,263.5,213.1,99.9,241.3,201.2,200.1,143.4,213.6,173.0,139.7,282.0,203.3,166.2,131.8,143.3,122.9,144.0,185.8
2013-02-01,108.9,108.8,105.7,,196.4,195.2,134.3,202.2,434.1,138.7,264.7,378.7,308.7,287.7,261.5,574.4,273.4,177.6,179.6,194.6,178.2,223.1,214.0,250.5,239.3,263.6,212.7,99.9,241.3,201.2,199.0,143.3,213.9,173.4,139.7,279.8,203.2,169.1,132.4,143.5,122.9,144.0,186.1
2013-03-01,108.9,109.1,106.1,,196.7,194.5,134.4,202.3,433.2,139.4,265.0,383.1,309.0,290.9,265.9,575.0,273.3,176.9,179.7,194.4,178.2,224.7,214.2,250.3,237.9,263.9,213.5,99.9,242.2,201.2,198.6,142.6,214.0,174.8,140.5,287.8,203.4,169.5,132.9,144.5,121.9,144.2,186.2
2013-04-01,108.7,109.0,106.1,,196.0,194.0,134.2,202.6,434.1,139.9,265.3,382.0,315.7,289.4,265.5,574.7,273.5,177.6,176.0,193.0,178.6,224.0,214.5,250.6,238.6,264.0,213.6,99.9,240.6,201.2,198.8,142.4,214.0,175.2,140.8,279.8,205.3,167.0,132.2,144.0,123.2,143.6,184.6
2013-05-01,108.6,108.8,105.7,,196.9,194.0,136.4,202.7,435.0,141.0,265.1,375.8,316.0,287.1,264.7,577.3,274.0,174.9,175.1,193.1,178.2,224.8,214.9,254.8,238.6,263.2,214.3,99.6,241.9,201.2,198.4,141.7,214.1,175.2,140.4,276.6,204.9,164.9,132.2,144.4,122.5,143.7,184.7
2013-06-01,109.0,109.2,106.1,,197.3,193.9,140.2,202.5,437.8,141.0,265.5,372.5,317.5,288.1,258.7,580.0,272.9,175.1,174.2,192.8,178.0,225.2,214.7,251.4,238.9,263.2,214.0,99.6,240.2,201.2,198.9,141.3,214.1,175.3,140.6,286.7,203.9,166.0,132.8,144.1,123.1,143.9,184.8
2013-07-01,109.2,109.5,106.4,,197.3,194.0,140.9,203.0,436.6,142.0,265.2,371.1,317.0,287.1,253.4,587.0,273.9,175.6,172.3,192.6,177.8,224.6,215.7,251.4,239.6,263.2,215.5,99.6,239.2,201.2,199.4,140.7,214.1,175.3,140.3,289.3,203.8,171.1,132.7,144.1,124.8,144.0,185.4
2013-08-01,109.3,109.5,106.4,100.0,197.9,194.6,140.7,202.9,428.6,141.6,263.9,369.9,310.0,288.2,237.0,586.5,271.8,175.3,172.2,192.1,178.4,224.0,216.6,251.7,239.3,263.6,214.7,99.9,240.6,201.1,199.0,140.4,213.6,175.4,140.4,291.1,203.6,170.0,132.9,144.1,124.4,143.5,185.5
2013-09-01,109.3,109.4,106.4,99.9,197.3,194.3,140.8,203.0,427.4,143.2,262.8,375.3,308.3,288.8,235.5,574.5,272.6,174.3,172.5,192.2,178.4,224.7,217.0,255.5,239.4,263.8,215.9,100.0,241.5,201.1,198.0,140.2,213.3,175.4,140.0,274.7,204.2,171.8,132.9,143.4,126.0,143.5,185.8
2013-10-01,109.5,109.7,106.9,100.3,196.9,193.7,137.1,202.8,430.1,142.2,262.3,378.6,308.0,289.2,236.8,575.6,272.9,176.6,171.4,192.2,178.4,224.6,217.9,255.5,239.8,264.1,216.0,100.0,240.9,201.4,198.3,144.8,213.5,175.4,139.8,281.8,204.9,173.0,133.0,143.4,125.5,143.6,187.7
2013-11-01,109.7,109.4,106.8,100.3,196.1,192.7,135.3,202.5,431.4,141.9,261.7,378.0,303.8,291.3,241.7,575.6,272.7,178.9,171.2,192.1,178.8,224.7,217.9,255.0,239.2,264.4,218.2,100.0,240.5,203.1,203.1,145.6,214.7,176.5,140.0,275.3,205.3,168.4,133.0,144.0,124.0,143.8,187.7
2013-12-01,109.8,109.3,106.6,100.5,196.5,193.2,135.9,202.5,433.3,143.7,262.6,374.1,302.1,291.5,242.2,579.8,274.0,180.0,171.0,192.0,179.0,224.6,218.8,255.3,240.3,264.7,217.9,100.1,239.7,203.1,203.4,146.4,214.6,176.5,138.8,291.8,204.8,167.2,133.3,143.8,125.6,143.8,187.6
2014-01-01,110.1,109.7,107.0,100.9,198.1,194.2,138.7,202.4,431.4,145.7,266.5,366.5,307.8,294.7,244.9,604.2,273.6,181.4,172.2,193.1,179.7,225.1,221.1,255.3,242.1,266.8,217.0,100.2,240.1,203.5,204.3,146.8,217.0,177.5,140.8,284.5,206.4,168.3,133.5,144.4,117.6,144.3,188.1
2014-02-01,110.3,110.1,107.4,101.1,198.9,195.2,137.7,202.3,432.4,147.3,267.9,364.9,309.5,297.8,248.3,605.7,273.7,182.1,175.1,193.6,180.3,225.3,222.0,255.4,242.1,268.4,217.3,100.2,240.4,203.7,204.1,146.6,217.3,177.7,142.4,277.9,207.2,171.7,133.5,145.2,119.3,144.4,188.2
2014-03-01,110.7,110.8,107.8,101.3,200.3,196.2,139.7,202.3,430.8,150.1,268.1,367.7,305.7,300.0,251.9,605.1,275.3,180.6,174.2,193.4,180.5,225.8,222.7,255.5,241.9,267.8,220.1,100.2,241.6,200.1,203.3,145.5,217.3,178.5,144.6,290.2,207.5,170.9,134.0,145.7,119.9,144.5,188.2
2014-04-01,110.8,111.0,107.7,101.3,202.1,197.5,139.0,201.6,434.0,151.8,269.9,365.6,313.9,301.1,252.4,604.2,275.7,182.1,175.3,193.8,180.4,225.9,222.9,256.0,242.7,267.5,219.8,100.1,241.1,200.7,203.5,145.2,217.5,178.6,144.8,292.9,208.7,174.8,135.0,146.8,118.3,144.5,188.1
2014-05-01,111.0,111.1,107.9,101.3,201.8,197.2,141.3,202.5,433.3,149.7,269.5,368.0,309.3,300.5,250.0,605.7,275.5,183.3,176.1,195.7,182.6,226.1,221.6,256.1,242.6,267.5,219.4,100.0,241.6,200.0,203.1,144.4,217.3,178.6,145.0,290.4,209.2,177.7,135.7,148.1,119.2,144.6,188.0
2014-06-01,110.9,111.2,107.8,101.5,202.9,197.2,145.6,203.3,432.2,148.3,270.0,370.2,312.1,298.2,247.6,612.2,275.6,183.7,176.3,195.8,181.0,226.3,222.8,260.1,242.7,267.6,219.8,100.0,241.5,199.1,203.4,143.8,217.7,178.2,145.5,298.3,208.8,179.2,135.8,148.4,117.9,144.6,188.0
2014-07-01,111.3,111.6,108.4,101.6,203.0,197.4,146.7,203.5,435.1,148.7,271.1,372.5,312.1,300.2,245.1,616.7,275.8,184.6,179.3,196.5,181.2,226.5,222.8,260.7,242.4,267.7,219.4,100.0,242.7,199.9,203.3,143.6,218.1,178.3,145.1,297.3,209.0,177.2,135.8,148.2,117.6,144.7,187.9
2014-08-01,111.3,111.6,108.4,101.8,202.5,197.4,147.1,204.2,435.2,148.9,271.0,365.1,310.4,302.8,244.4,617.5,275.7,185.2,183.8,197.6,181.2,226.7,223.0,260.8,242.5,267.8,220.8,100.3,243.0,199.4,203.6,143.4,218.3,178.2,145.5,299.4,208.8,176.1,135.8,148.3,119.1,144.7,188.5
2014-09-01,111.1,111.1,108.1,101.6,201.7,196.8,146.6,205.4,435.1,146.4,271.4,362.8,313.6,305.0,242.5,617.1,276.2,185.4,185.1,196.7,181.3,226.9,223.0,260.5,242.1,268.2,222.5,100.3,242.2,199.4,202.9,142.6,218.6,178.3,144.5,282.4,208.4,175.7,135.3,148.3,120.0,144.7,188.6
2014-10-01,111.3,111.4,108.9,101.8,200.4,194.8,143.2,205.7,434.9,148.2,270.4,360.1,307.6,307.1,242.1,621.1,276.0,184.5,182.9,196.0,182.0,226.5,224.6,260.4,242.2,268.0,223.2,100.4,241.4,199.5,202.7,148.0,219.3,178.3,144.9,284.5,207.9,181.3,134.8,147.4,121.2,144.7,187.8
2014-11-01,111.1,110.8,108.6,101.8,198.2,192.7,139.9,206.7,432.0,150.3,267.7,342.8,307.1,303.2,235.5,620.9,275.8,183.1,185.8,196.5,181.7,226.7,224.6,261.3,242.6,268.0,223.4,100.3,240.0,199.5,203.6,147.8,219.5,178.3,145.3,283.5,207.7,179.4,134.7,147.7,120.7,144.7,188.1
2014-12-01,110.8,110.3,108.7,101.8,195.4,189.1,140.5,206.7,432.2,150.0,266.5,325.6,308.2,295.7,231.7,628.8,276.1,180.9,185.9,196.3,187.7,226.4,224.6,261.2,242.6,268.3,224.0,100.3,239.3,199.5,203.2,146.3,219.1,178.3,144.4,287.5,206.8,179.8,134.5,146.4,122.0,144.7,188.2
2015-01-01,110.1,109.7,108.8,101.9,192.2,185.0,142.8,207.8,429.5,150.7,265.1,299.6,299.7,285.4,226.5,645.3,274.9,178.0,182.4,198.0,188.8,226.8,224.8,260.9,245.1,268.4,220.1,100.5,237.2,199.5,205.0,147.8,217.8,179.7,146.1,286.1,206.5,182.4,133.0,144.0,121.5,142.7,188.8
2015-02-01,109.6,109.5,108.5,101.9,192.6,185.4,142.4,208.6,424.4,150.4,264.8,269.4,298.7,280.8,214.5,646.1,274.6,173.0,182.9,198.3,188.7,226.7,225.1,260.8,245.1,267.9,221.0,100.4,234.9,199.9,204.2,149.4,217.8,179.6,147.0,281.6,204.0,183.6,132.1,143.1,121.0,142.8,188.9
2015-03-01,109.8,109.8,108.7,102.0,193.6,186.2,142.2,211.0,422.2,151.3,263.5,282.3,300.6,274.0,211.9,646.2,272.4,169.1,182.4,199.3,188.7,226.5,226.4,261.1,245.0,268.2,223.5,100.5,234.3,199.9,204.2,149.2,218.8,179.6,148.5,288.1,200.5,180.9,132.6,143.3,119.4,142.8,188.9
2015-04-01,109.6,109.8,108.8,102.1,193.1,185.7,141.1,208.3,423.3,150.2,264.4,279.3,302.1,273.2,210.8,645.8,272.6,163.7,180.6,199.3,188.3,226.6,226.8,261.2,245.2,268.1,221.0,100.5,231.1,199.9,202.6,148.7,217.5,179.5,148.6,282.6,201.0,181.4,132.3,143.6,119.2,142.8,189.3
2015-05-01,110.0,110.2,108.7,102.0,196.0,188.2,142.6,208.9,423.3,150.7,265.3,282.3,305.2,274.1,210.2,649.1,272.5,160.2,179.2,199.2,190.5,226.6,227.0,261.2,245.2,269.7,221.6,100.5,231.8,199.9,202.9,148.5,217.8,179.5,148.5,278.5,200.7,186.0,132.9,143.6,121.3,142.7,189.1
2015-06-01,110.3,110.6,109.0,102.3,197.7,188.9,149.3,208.9,420.9,146.4,268.2,290.6,308.8,275.6,214.6,669.5,272.6,159.7,174.4,199.2,190.8,227.1,227.2,261.2,245.2,269.6,218.9,100.5,231.3,200.1,202.8,148.1,216.9,179.6,148.1,285.5,200.1,186.6,133.0,144.7,120.6,142.7,189.1
2015-07-01,110.5,110.8,109.3,102.5,197.4,188.5,150.0,208.6,417.5,150.6,267.3,290.2,306.2,273.8,218.8,669.9,272.9,159.0,171.3,199.1,190.2,226.8,227.5,261.2,245.2,267.5,222.9,100.4,230.9,198.0,203.0,148.5,218.4,179.5,147.7,285.2,200.5,186.0,132.9,144.5,118.9,143.1,189.2
2015-08-01,110.3,110.5,109.1,102.4,196.3,187.0,149.8,206.3,421.4,154.0,266.5,283.3,307.4,270.7,217.3,670.4,272.3,157.4,169.2,198.5,190.3,226.8,227.3,261.1,245.3,267.4,220.4,100.4,230.1,198.4,202.4,147.4,217.5,179.6,146.8,277.8,199.4,185.9,132.2,143.7,119.9,143.1,189.8
2015-09-01,109.9,109.9,108.9,102.1,193.4,184.3,148.9,207.1,418.7,150.5,264.5,286.8,300.7,264.5,218.2,670.8,271.6,155.1,168.3,198.3,190.9,226.7,227.3,260.1,245.4,267.2,221.1,100.6,228.2,199.2,201.4,147.2,218.4,179.9,146.8,264.2,198.5,187.4,131.8,143.3,118.4,143.0,189.7
2015-10-01,109.6,109.8,109.1,102.2,192.4,183.7,143.2,206.1,413.7,150.9,263.2,285.8,299.4,261.4,215.7,670.8,271.2,151.6,168.2,198.4,191.3,226.9,228.5,260.1,245.4,267.2,221.0,100.7,225.4,198.7,200.8,150.7,218.4,180.1,147.4,270.2,197.1,189.5,131.4,143.1,117.8,143.1,190.1
2015-11-01,109.7,109.4,108.9,102.0,191.6,182.9,140.6,207.1,412.7,150.9,262.6,286.1,298.2,260.2,212.3,671.1,271.4,146.0,165.7,198.5,191.0,226.4,228.5,260.1,245.5,266.9,220.7,100.7,223.9,198.9,200.6,150.6,220.6,180.3,147.0,266.7,197.0,188.1,132.1,143.3,118.8,143.2,190.2
2015-12-01,109.6,109.1,108.9,102.1,190.1,180.8,141.0,205.3,410.0,151.0,262.6,282.3,296.7,261.2,209.6,674.3,271.2,142.1,165.4,198.7,190.7,226.4,228.5,260.3,245.5,266.9,221.3,100.8,223.1,199.5,200.0,150.5,220.7,180.9,145.2,262.7,197.1,193.8,131.7,142.0,118.7,143.2,190.3
2016-01-01,110.0,109.7,109.7,102.7,189.9,179.7,139.9,203.5,415.5,151.6,264.9,270.9,292.7,256.7,206.8,703.6,270.9,139.7,165.6,198.8,191.0,225.5,228.1,260.8,246.9,266.9,220.6,100.7,223.1,199.9,198.5,149.9,222.6,181.7,146.0,271.8,195.2,193.0,131.8,140.5,117.7,143.0,190.6
2016-02-01,109.7,109.6,109.9,102.8,188.8,178.7,138.9,204.4,410.8,158.2,264.4,265.7,290.9,255.4,203.8,705.9,271.6,138.6,165.0,198.1,191.1,224.7,228.1,260.8,247.0,266.7,220.8,100.6,226.4,198.7,197.9,150.2,222.7,181.8,146.2,269.5,193.8,191.5,131.3,138.9,118.2,143.2,190.7
2016-03-01,109.7,109.7,109.9,102.9,189.2,179.3,140.4,203.5,407.0,152.0,264.8,267.4,293.7,254.3,203.0,706.0,270.6,138.7,165.5,198.3,191.6,224.7,231.2,260.6,246.7,266.7,221.0,100.6,227.7,198.9,198.1,149.8,222.4,182.2,146.8,278.6,193.2,191.9,131.0,138.7,118.5,143.1,190.8
2016-04-01,109.9,110.0,110.0,103.1,190.3,180.5,138.8,203.2,403.6,151.6,266.0,271.7,296.5,254.0,205.6,706.9,271.5,142.7,164.6,198.1,191.3,224.5,231.6,260.6,246.8,266.4,220.0,100.6,228.6,198.5,198.4,149.6,221.8,182.2,147.0,273.2,193.6,193.6,131.3,139.2,117.5,143.2,190.8
2016-05-01,110.1,110.2,110.0,103.0,191.7,181.9,140.6,203.7,405.2,151.9,266.3,274.2,296.2,257.2,208.6,707.3,270.8,148.1,166.1,198.6,191.2,224.4,231.2,260.6,247.1,266.4,220.2,100.6,228.5,199.2,198.3,149.7,222.0,182.2,145.6,262.7,194.2,195.0,131.3,138.3,119.9,143.2,191.0
2016-06-01,110.6,110.8,110.3,103.3,193.8,183.6,146.0,203.9,405.7,155.1,268.1,281.9,296.1,260.1,210.9,715.6,271.3,151.6,166.2,198.4,191.1,224.1,232.0,260.5,247.2,266.4,221.6,101.0,228.5,199.1,198.4,149.8,222.3,182.2,146.0,275.7,195.2,193.9,131.0,138.1,119.9,143.1,191.2
2016-07-01,110.5,110.8,110.3,103.5,193.5,183.4,147.5,204.7,406.7,154.9,267.7,286.1,294.3,259.9,210.7,716.8,271.3,154.6,167.3,198.5,191.0,223.8,231.9,261.1,247.3,266.4,221.8,101.1,228.4,199.8,197.9,148.5,222.5,182.4,146.3,279.3,196.1,193.8,131.3,138.5,119.1,143.2,191.8
2016-08-01,110.3,110.5,110.2,103.6,192.6,182.5,147.9,206.0,409.6,156.2,267.7,,293.4,259.5,210.0,719.7,270.9,157.6,167.3,199.6,190.8,223.6,231.9,261.2,247.3,265.2,220.8,101.1,228.1,201.0,198.0,147.7,222.3,181.8,145.1,274.0,196.4,191.7,131.2,138.5,118.4,143.4,192.3
2016-09-01,110.6,110.6,110.2,103.4,193.2,183.0,148.3,207.0,410.0,164.4,268.2,,296.1,260.7,213.1,720.6,270.8,156.0,166.6,199.9,190.9,223.6,232.0,260.9,247.2,265.2,220.5,101.1,227.9,200.3,197.7,147.6,222.3,181.8,145.7,254.4,197.3,192.5,130.9,139.0,118.1,143.3,192.3
2016-10-01,110.9,111.0,110.7,103.7,193.7,183.7,143.2,206.6,411.6,163.7,269.0,288.3,299.2,263.3,215.7,722.0,270.9,154.0,167.6,199.9,190.5,223.6,232.8,261.0,247.3,265.2,220.6,101.1,228.1,200.6,197.5,152.7,222.4,181.9,145.4,262.9,197.1,191.7,131.8,139.9,117.5,143.4,193.6
2016-11-01,111.1,110.8,110.7,103.8,192.4,183.2,141.3,208.2,412.1,162.9,269.3,288.4,300.0,262.2,220.2,722.1,270.9,153.5,170.1,200.0,191.1,223.5,233.5,261.3,247.1,265.7,220.4,101.2,228.6,199.4,196.5,152.4,222.4,181.9,145.1,266.2,197.7,191.9,132.0,140.0,117.3,143.5,193.6
2016-12-01,111.4,111.0,110.7,103.9,193.7,183.9,141.4,208.9,411.2,162.4,268.8,298.7,301.4,258.1,220.2,723.0,270.8,155.4,172.7,200.2,192.9,223.3,233.0,261.0,247.1,265.7,219.9,101.4,230.2,199.6,196.8,153.4,222.4,182.2,145.3,276.3,198.6,192.4,132.2,140.1,118.4,143.5,193.5
2017-01-01,111.9,111.6,111.2,104.4,195.4,185.6,144.4,208.7,410.4,163.7,272.8,300.5,307.3,260.1,225.9,748.1,271.8,159.6,172.6,200.2,194.6,223.5,233.2,261.0,247.8,265.3,218.7,101.5,231.5,198.9,197.4,152.6,222.9,182.3,145.5,277.3,199.8,193.2,132.5,140.3,117.8,143.7,194.1
