Date,PPI Final Demand (Seasonally Adjusted) ,PPI Final Demand (Unadjusted) ,PPI Final Demand less foods and energy (Unadjusted) ,"PPI Final Demand less foods, energy, and trade services (Unadjusted) ",PPI Finished Goods 1982=100 (Unadjusted) ,Total manufacturing industries,Electric power distribution,Fruit and vegetable canning,Petroleum lubricating oil & grease mfg,Industrial gas manufacturing,Chemical mfg,Carbon black,"All other basic organic chemical mfg, primary products",Plastics material and resins manufacturing,"Synthetic rubber mfg, primary products",Pharmaceutical preparation mfg,Paint & coating mfg,Iron & steel mills,"Aluminum sheet, plate & foil mfg",Sheet metal work mfg,Hardware mfg,Other fabricated wire product mfg,Industrial valve mfg,Ball and roller bearing mfg,Construction machinery mfg,Oil & gas field machinery & equipment mfg,Turbine & turbine generator set unit mfg,"Capacitor, resistor, coil, transformer, and other mfg",Electric power and specialty transformer mfg,Switchgear & switchboard apparatus mfg,Current-carrying wiring device mfg,"Automobile, light truck and utility vehicle mfg",Aircraft engine & engine parts mfg,Other aircraft parts & equipment mfg,New car dealers,Scheduled passenger air transportation,Line-haul railroads,Supermarkets and other grocery (exc convenience) stores,Truck transportation,"General freight trucking, long-distance, truckload",Other heavy machinery rental & leasing,Offices of physicians (exc mental health),General medical and surgical hospitals
2017-02-01,111.9,111.8,111.3,104.6,196.0,186.2,145.9,207.8,410.2,163.6,274.9,304.6,313.8,265.1,247.3,748.1,272.3,163.4,176.4,200.8,194.6,224.2,234.0,261.1,247.5,265.4,214.0,101.6,232.3,199.0,197.4,152.3,223.0,182.1,146.0,277.3,200.8,193.8,132.8,140.6,117.6,143.8,193.9
2017-03-01,112.1,112.1,111.6,104.8,196.3,186.7,146.3,207.9,412.3,163.2,276.1,311.6,319.7,269.2,261.9,748.1,271.8,166.1,178.8,201.0,193.6,223.8,235.3,263.2,247.9,265.4,213.6,101.5,233.1,200.7,197.4,152.9,223.1,182.1,147.2,272.6,201.7,195.4,132.6,139.9,117.6,143.9,193.9
2017-04-01,112.6,112.7,112.1,105.2,198.0,187.6,145.0,209.0,416.9,162.7,277.2,311.4,321.8,273.8,256.6,748.1,272.8,167.3,181.3,201.1,194.0,224.2,235.2,263.2,247.5,265.5,213.1,101.3,235.5,200.5,197.6,152.8,223.7,182.2,147.7,279.3,201.8,195.9,132.8,140.1,117.6,144.0,194.2
2017-05-01,112.5,112.7,112.2,105.2,197.0,187.3,148.1,208.8,417.7,162.5,276.7,305.7,321.6,274.1,235.3,751.1,272.4,170.3,181.4,201.3,194.6,224.5,235.7,263.2,248.3,265.4,213.4,101.3,235.9,200.3,197.9,151.2,223.7,182.2,148.7,270.4,202.1,193.9,133.2,139.7,118.5,144.0,194.2
2017-06-01,112.6,112.9,112.3,105.5,197.8,187.6,152.8,208.8,418.5,162.2,277.5,303.6,315.6,272.9,231.7,758.6,273.5,171.5,180.5,201.7,195.2,225.2,235.4,263.5,248.3,265.4,216.7,101.3,234.7,200.4,197.5,151.2,223.6,181.9,147.1,281.1,202.3,194.2,133.3,139.9,117.7,144.0,194.5
2017-07-01,112.7,113.0,112.4,105.6,197.6,187.3,154.0,208.5,420.9,162.2,276.9,301.2,315.9,270.3,218.5,760.1,274.9,175.2,178.7,202.2,195.7,224.9,236.2,264.0,248.6,265.1,215.0,101.1,234.1,200.3,197.8,150.1,223.6,181.9,147.2,275.3,202.3,193.1,133.7,139.9,117.6,144.1,194.8
2017-08-01,113.1,113.2,112.6,105.6,198.4,188.4,153.7,208.7,419.4,169.2,277.5,306.6,321.4,269.9,213.4,759.6,275.1,168.6,181.5,202.2,194.2,224.4,236.6,264.0,248.7,265.1,215.1,101.3,233.6,200.3,198.1,149.8,223.6,181.9,146.7,268.5,202.2,193.1,134.8,142.1,118.3,144.1,195.1
2017-09-01,113.5,113.5,112.6,105.6,199.6,189.6,152.7,208.3,422.4,169.1,277.6,305.5,324.9,272.6,213.9,753.5,275.5,171.0,185.3,202.3,195.1,224.8,236.2,263.7,248.8,265.0,215.1,101.6,233.7,201.2,198.7,149.8,225.0,180.7,148.1,262.6,202.8,196.9,135.9,142.7,121.4,144.1,195.1
2017-10-01,113.9,114.1,113.4,106.2,199.4,190.2,148.7,208.7,421.3,169.0,280.2,313.9,323.2,277.2,219.7,766.6,275.4,169.3,188.7,202.2,195.7,225.3,237.8,264.2,248.8,265.9,214.3,101.7,236.7,200.4,197.5,153.5,225.8,181.1,148.0,274.9,205.0,194.9,135.8,143.0,122.0,144.1,197.8
2017-11-01,114.3,114.1,113.3,106.3,200.4,191.2,146.2,210.1,419.5,169.0,281.2,314.6,329.9,278.8,216.5,765.5,276.4,167.3,189.3,202.2,196.0,226.2,237.4,264.3,249.3,265.8,209.1,101.7,237.3,201.4,197.6,154.3,225.5,181.1,147.3,278.2,206.2,193.0,137.0,145.2,121.7,143.5,197.8
2017-12-01,114.4,113.8,113.1,106.3,199.9,191.3,146.4,209.0,428.6,169.1,282.5,319.4,328.8,280.3,213.2,765.4,277.4,168.3,187.9,202.2,195.5,225.9,237.3,264.5,249.4,265.8,204.5,101.8,236.6,201.7,197.5,154.3,225.5,181.2,147.1,266.4,207.0,190.3,137.9,147.4,121.9,143.5,197.8
2018-01-01,114.8,114.5,113.7,107.0,201.0,192.6,148.4,209.4,428.1,169.0,284.7,333.4,329.7,275.1,216.6,783.3,278.1,169.3,190.4,202.5,196.1,227.5,237.8,265.2,245.1,267.4,202.9,102.0,237.6,202.5,198.3,153.3,226.9,181.8,147.0,265.6,208.2,195.0,138.7,148.3,123.0,144.3,198.9
2018-02-01,115.1,114.9,114.1,107.4,201.3,193.5,149.8,210.2,430.7,169.8,286.4,345.0,327.8,278.0,218.1,782.9,278.5,174.6,193.4,204.2,196.3,227.1,238.7,265.8,245.4,267.3,206.7,102.3,240.6,203.0,199.3,152.9,227.5,182.1,148.4,271.7,208.9,199.8,139.5,149.4,123.9,144.3,199.3
2018-03-01,115.4,115.4,114.6,107.8,202.1,194.0,148.0,208.9,436.2,170.1,288.6,344.5,337.0,282.7,228.0,783.0,278.8,177.7,199.3,206.3,196.3,226.6,244.1,271.2,245.7,267.5,211.2,103.8,240.9,204.5,200.2,152.9,227.6,182.9,151.6,283.4,211.0,199.9,139.6,149.5,122.7,144.7,199.2
2018-04-01,115.5,115.7,114.8,107.9,202.8,195.3,146.7,208.9,441.8,168.8,288.4,346.8,337.4,280.7,233.4,780.8,281.7,182.0,202.6,205.7,197.0,227.9,244.7,271.3,245.9,267.5,211.1,105.1,243.5,204.7,200.2,152.5,227.8,183.2,151.7,284.7,212.3,197.2,140.1,149.8,121.4,144.7,199.5
2018-05-01,115.9,116.2,114.9,108.0,205.0,197.7,149.2,210.4,445.8,168.4,289.9,344.2,340.2,285.1,238.1,782.0,284.5,188.9,212.6,212.5,197.6,231.0,244.7,271.4,246.2,267.5,210.4,105.1,243.5,204.4,200.5,152.5,227.7,183.2,150.9,277.0,213.0,202.4,141.5,151.2,120.9,144.8,199.6
2018-06-01,116.3,116.6,115.3,108.4,205.9,198.4,155.1,211.4,449.6,168.7,290.8,354.7,339.3,288.0,242.3,784.7,284.3,192.9,216.9,212.7,198.9,231.8,245.4,272.4,246.7,267.3,210.4,105.1,245.7,204.8,200.5,152.7,227.7,183.6,150.6,285.4,214.3,201.5,143.4,152.6,121.4,145.1,199.6
2018-07-01,116.4,116.8,115.5,108.8,206.0,198.5,155.6,210.8,454.5,168.7,291.2,368.6,341.3,289.0,240.4,790.3,284.7,196.5,208.1,213.4,200.1,236.4,245.4,272.5,247.9,267.4,210.5,109.3,249.5,205.1,201.3,152.2,227.6,183.8,151.4,284.1,214.7,199.2,144.3,154.0,122.0,145.3,200.0
2018-08-01,116.5,116.6,115.5,108.8,205.8,198.6,154.9,211.7,457.2,168.6,292.2,377.5,341.5,292.6,243.9,787.2,285.3,200.4,207.8,214.8,200.3,241.1,245.8,273.0,256.6,268.5,211.7,109.3,250.1,205.1,200.7,152.1,227.6,183.8,150.6,276.8,215.4,202.0,144.6,154.9,120.9,145.5,200.3
2018-09-01,116.7,116.6,115.5,108.9,205.9,198.9,154.0,211.5,457.2,169.0,291.6,376.8,342.2,290.4,245.1,788.4,285.6,203.5,205.9,214.8,201.7,241.4,249.3,273.6,257.5,269.0,211.8,128.3,249.8,205.9,200.2,152.4,227.6,184.4,151.5,275.9,217.6,199.5,145.5,156.6,121.3,145.5,200.4
2018-10-01,117.5,117.6,116.5,109.4,206.7,200.4,150.0,211.5,458.4,168.7,292.5,381.4,343.7,291.4,246.4,790.5,287.1,202.2,205.9,218.0,203.4,241.1,251.2,278.2,257.5,269.0,214.7,128.3,249.7,205.3,200.9,155.3,227.6,184.3,150.7,287.3,217.9,207.4,146.8,158.1,121.7,145.6,201.9
2018-11-01,117.3,117.1,116.4,109.4,204.4,198.4,146.9,212.8,457.6,170.0,293.1,377.7,344.0,286.8,239.2,792.0,291.2,205.2,202.3,219.1,203.0,241.7,251.7,278.2,257.8,269.0,216.0,128.2,250.1,205.6,201.0,155.2,228.3,184.5,150.5,294.1,218.7,201.5,146.9,158.5,122.0,145.6,201.8
2018-12-01,117.3,116.8,116.4,109.3,202.5,195.2,148.5,213.1,459.0,170.2,292.5,380.2,342.5,282.2,231.0,796.4,290.8,203.9,201.9,219.2,203.3,243.4,252.4,275.4,257.9,268.9,218.4,128.2,250.2,206.2,201.5,155.0,228.6,184.6,151.4,290.4,219.0,198.3,146.9,158.6,122.2,145.6,201.8
2019-01-01,117.0,116.7,116.6,109.8,201.8,194.3,149.2,212.3,459.8,187.0,293.7,382.1,335.4,276.5,228.9,809.1,291.8,201.7,201.5,219.6,204.5,244.0,252.9,276.0,260.6,269.3,218.9,128.4,249.9,208.2,201.1,154.8,230.2,185.0,154.0,293.8,218.8,198.2,147.1,156.5,122.6,145.6,202.7
2019-02-01,117.3,117.1,116.9,110.0,202.4,195.4,148.2,211.6,459.4,184.1,293.4,385.3,328.0,275.8,228.8,810.6,295.2,195.3,201.0,219.3,204.5,246.6,253.2,277.8,261.0,272.1,220.3,128.5,249.7,208.2,202.3,154.5,230.5,185.6,154.2,283.3,218.7,204.5,146.6,154.8,122.4,145.5,203.0
2019-03-01,117.7,117.7,117.2,110.2,204.9,197.4,148.7,212.1,456.3,193.2,293.3,379.7,328.1,273.9,228.6,810.8,295.1,195.7,201.3,220.2,204.4,247.2,254.5,284.9,261.0,272.1,220.4,128.7,252.0,210.1,202.9,153.7,230.8,185.6,156.3,289.0,218.4,206.2,146.3,154.2,121.7,145.6,202.8
2019-04-01,118.3,118.5,117.7,110.5,207.1,199.2,147.9,211.2,455.3,192.5,293.3,387.3,330.3,273.9,230.7,811.3,294.1,191.8,203.0,217.8,205.5,247.6,255.3,284.9,261.2,272.1,221.0,128.7,251.4,210.1,203.3,153.4,230.9,185.7,157.8,295.2,220.5,205.5,145.8,153.7,120.7,146.2,203.6
2019-05-01,118.4,118.6,117.7,110.6,207.6,199.1,149.8,210.4,456.9,193.2,292.1,396.9,323.0,275.7,230.6,810.5,297.7,189.3,200.6,217.7,205.5,247.9,255.2,284.9,261.6,272.1,221.9,128.9,252.1,210.2,204.2,153.2,231.0,185.8,156.6,291.4,221.4,204.3,146.8,152.6,121.2,146.3,203.2
2019-06-01,118.2,118.5,117.8,110.7,206.9,197.0,155.6,211.1,465.0,196.3,292.4,396.2,321.3,273.2,228.0,809.7,297.9,184.6,199.1,217.6,205.5,248.0,255.9,284.9,261.7,272.3,222.3,129.1,251.7,210.3,203.9,153.0,231.0,185.9,157.3,298.1,221.6,204.7,147.1,154.0,121.5,146.3,203.4
2019-07-01,118.4,118.7,118.0,110.9,207.4,197.5,155.7,210.7,465.4,195.8,292.8,395.0,322.2,272.7,225.9,813.1,298.1,178.8,199.0,217.8,205.7,247.7,255.9,284.9,261.8,272.3,222.7,129.2,252.8,211.1,204.2,152.6,231.0,185.9,157.3,301.3,221.7,202.7,146.4,153.3,121.2,146.7,203.7
2019-08-01,118.6,118.8,118.2,110.9,206.4,196.4,155.7,211.7,466.2,198.0,291.3,392.0,320.2,273.1,223.1,813.0,297.8,175.5,193.2,217.6,205.8,248.0,255.5,285.1,261.9,272.3,223.3,129.5,251.6,212.1,203.5,152.0,231.0,186.6,157.7,290.8,221.3,203.4,146.3,152.6,120.9,146.8,204.2
2019-09-01,118.3,118.3,117.8,110.7,205.7,195.9,155.0,212.0,465.9,201.4,290.6,381.2,319.9,273.3,222.7,813.1,298.4,174.2,192.7,217.4,206.0,248.2,255.7,285.5,263.2,272.3,223.7,129.7,252.3,214.7,203.2,151.7,231.0,186.6,158.2,279.7,221.0,205.2,146.0,153.5,120.8,146.6,204.2
2019-10-01,118.7,118.8,118.4,111.0,206.3,196.6,147.5,212.4,467.1,199.4,291.7,375.8,319.6,273.8,221.9,810.0,298.2,171.9,191.5,217.4,206.0,248.5,256.4,287.3,263.1,270.0,223.2,129.7,252.2,214.8,203.0,154.6,231.9,186.9,157.6,293.3,221.5,205.7,146.2,154.0,120.7,146.6,206.3
2019-11-01,118.5,118.3,117.8,110.9,206.4,196.5,146.0,212.9,467.4,191.6,290.8,363.4,318.3,271.2,220.1,810.0,298.8,167.0,188.3,217.4,206.1,248.9,256.9,287.2,263.9,270.0,223.8,129.7,254.0,214.8,203.1,155.1,231.9,187.9,157.8,287.7,221.6,206.5,147.7,154.3,120.6,146.6,206.3
2019-12-01,118.9,118.4,117.9,110.9,206.0,196.4,145.7,212.4,467.9,195.8,289.4,368.3,312.0,266.1,216.1,811.9,299.1,163.7,188.8,217.4,207.9,248.4,256.9,289.5,264.3,270.0,224.9,129.5,256.1,214.8,204.1,154.5,231.8,188.0,157.2,307.9,221.8,205.0,147.5,155.2,120.7,147.1,205.6
2020-01-01,119.3,119.0,118.5,111.5,206.8,196.6,146.7,215.6,468.3,194.5,291.0,358.6,320.1,265.7,219.7,825.0,300.4,163.6,190.4,217.6,207.8,250.7,257.6,289.5,266.2,268.8,226.2,130.7,255.5,217.2,203.4,152.9,232.4,189.1,158.6,294.6,223.1,209.4,146.9,152.9,120.9,147.4,207.3
2020-02-01,118.6,118.4,118.3,111.5,205.0,195.1,145.5,214.7,468.7,191.3,291.5,366.3,317.7,269.6,221.9,827.7,300.5,163.9,183.0,217.7,208.0,250.4,257.8,289.4,266.6,268.9,226.8,130.8,256.2,219.6,203.3,153.6,232.5,189.2,159.7,288.8,223.2,213.1,146.7,152.6,120.7,147.5,207.6
2020-03-01,118.1,118.1,118.5,111.3,201.8,192.3,145.3,215.2,467.9,186.5,290.4,375.2,315.2,268.6,218.8,825.8,299.5,165.4,181.4,217.4,209.2,250.5,259.5,289.8,266.6,268.9,227.2,130.3,255.3,218.4,203.2,152.0,232.3,189.2,160.7,265.7,222.7,217.3,145.7,148.7,121.0,147.5,207.6
2020-04-01,116.6,116.7,118.1,110.4,196.1,186.1,144.2,215.3,467.5,185.7,286.8,364.2,304.3,255.8,208.0,825.6,302.4,164.6,170.3,217.3,209.1,251.5,261.6,289.9,266.8,269.5,227.2,130.3,253.1,218.4,203.7,153.0,232.4,189.7,155.2,237.2,221.7,219.2,143.7,146.8,119.9,147.6,208.2
2020-05-01,117.2,117.3,118.0,110.4,200.9,188.9,145.7,217.5,465.2,184.0,284.3,355.0,300.7,249.0,202.8,824.5,302.9,160.6,164.4,217.3,209.3,252.1,261.5,290.0,266.8,269.5,227.7,130.6,251.6,218.4,203.3,152.4,233.0,190.7,159.0,258.4,219.9,215.1,140.6,145.0,119.8,148.1,209.6
2020-06-01,117.5,117.7,118.2,110.8,202.2,190.2,153.1,217.1,464.7,180.0,285.1,346.3,305.1,251.1,200.7,823.9,303.1,159.9,162.4,217.3,209.2,252.1,261.5,289.6,266.8,269.5,229.3,130.6,252.1,218.9,204.0,152.0,233.5,190.7,165.2,275.4,218.6,208.9,142.1,146.3,119.7,148.1,210.1
2020-07-01,118.2,118.4,118.7,111.2,203.3,192.3,153.9,217.3,462.0,177.1,286.4,346.6,305.3,254.5,200.0,824.7,303.8,158.9,164.2,217.4,209.3,252.1,260.8,289.6,266.7,269.5,229.8,130.8,254.7,220.6,205.1,152.1,233.3,190.7,169.5,254.2,218.4,214.5,145.0,149.0,118.5,148.2,211.2
2020-08-01,118.4,118.5,118.8,111.3,203.2,193.0,154.6,216.8,462.7,177.2,287.7,347.3,306.2,261.2,201.0,824.1,303.7,156.3,168.1,217.2,209.4,252.4,261.0,290.5,266.7,269.5,229.3,130.8,255.6,218.4,205.8,152.3,233.3,190.8,170.7,235.8,219.4,216.1,145.4,153.0,118.5,148.5,212.5
2020-09-01,118.7,118.7,119.0,111.6,203.3,192.9,156.4,219.0,462.9,177.7,288.2,355.0,304.9,262.3,203.5,820.3,303.9,155.7,174.8,217.2,209.2,252.5,261.2,290.2,266.7,269.5,229.6,130.8,256.0,218.8,206.2,152.3,234.4,190.8,172.1,236.4,219.9,208.9,146.0,154.0,117.7,148.5,212.5
2020-10-01,119.4,119.5,119.8,112.0,203.8,193.7,148.4,219.1,462.8,180.1,290.7,356.8,304.3,272.2,207.4,820.7,303.5,158.2,173.6,217.3,209.3,251.9,262.4,290.6,266.9,270.3,229.9,130.8,256.9,219.3,206.8,154.3,234.1,190.9,173.8,250.5,220.1,213.8,148.4,157.1,117.1,148.4,213.5
2020-11-01,119.4,119.3,119.6,112.0,203.8,194.5,148.2,220.2,464.7,177.8,292.0,364.9,307.8,273.6,210.8,820.9,303.1,161.7,174.4,217.3,209.6,251.5,262.3,291.4,266.9,270.3,230.5,131.2,258.1,220.4,206.9,154.9,234.0,190.9,173.6,238.7,220.4,211.9,150.0,162.0,117.2,148.4,213.4
2020-12-01,119.8,119.4,119.5,112.3,204.4,196.7,147.7,220.0,464.3,188.0,293.8,366.1,311.9,279.1,217.1,820.3,302.6,171.6,181.1,217.3,209.6,253.0,262.9,291.6,267.4,270.3,230.9,131.4,258.8,221.1,206.7,155.5,234.1,190.9,171.1,228.7,221.4,208.8,151.0,164.8,117.1,148.3,213.3
2021-01-01,121.2,120.9,120.8,113.6,207.6,199.6,148.6,220.8,467.2,187.6,298.7,370.2,316.8,287.5,219.5,832.6,304.1,181.5,185.2,216.4,210.3,254.6,264.1,291.9,271.3,270.3,231.2,134.4,262.0,221.5,207.1,156.0,235.5,191.4,171.8,226.5,223.2,213.2,151.8,162.5,117.0,152.1,215.0
2021-02-01,122.1,121.9,121.4,114.1,210.1,203.1,150.2,221.1,468.9,186.8,303.2,379.8,318.7,300.4,216.5,833.8,310.1,200.8,188.3,221.5,215.3,256.5,264.4,294.1,271.9,270.1,231.7,134.4,263.0,222.9,207.2,155.8,235.8,191.1,172.4,220.3,224.4,213.1,154.5,168.4,118.8,152.9,217.0
2021-03-01,122.9,123.0,122.1,114.8,213.8,207.9,154.9,220.4,478.7,184.2,309.5,392.7,324.6,326.7,219.1,835.1,311.1,232.5,191.4,224.0,215.3,262.7,265.9,296.1,272.2,270.1,232.1,137.3,269.6,223.0,211.4,155.4,235.8,191.7,177.5,232.8,226.8,213.9,157.4,170.4,119.7,153.1,217.1
2021-04-01,124.1,124.3,123.5,115.7,215.1,210.1,150.7,220.5,489.8,184.1,314.5,399.9,338.6,342.8,227.4,834.1,315.4,271.8,202.7,228.7,216.1,264.7,266.6,296.2,272.4,270.1,232.4,138.0,274.1,225.4,212.4,155.7,235.8,192.2,187.6,259.7,228.4,216.7,159.9,176.3,119.7,153.4,217.1
2021-05-01,125.3,125.5,124.3,116.2,218.4,215.1,152.6,221.6,490.9,184.8,320.6,417.9,350.0,350.3,234.6,835.3,318.0,281.7,207.8,230.8,219.4,270.1,267.2,297.6,273.6,270.1,234.6,138.3,285.6,226.2,213.8,156.7,236.1,192.1,199.9,249.1,230.3,211.2,162.6,178.7,121.4,153.4,217.4
2021-06-01,126.3,126.6,125.1,117.0,221.8,217.9,161.8,220.8,493.6,188.2,324.7,440.9,350.2,362.9,241.6,835.5,321.0,299.8,216.7,240.6,229.0,273.4,267.9,297.5,277.0,273.8,234.3,138.8,302.7,227.1,215.1,157.5,236.0,192.2,207.0,266.2,231.0,211.4,163.4,178.7,121.4,153.4,216.4
2021-07-01,127.459,127.824,126.290,117.905,223.455,219.492,164.738,221.476,501.212,192.806,327.081,447.089,353.511,371.402,250.102,832.630,330.302,327.783,217.045,246.152,230.936,281.984,269.799,306.815,277.356,275.043,234.592,139.320,304.644,231.543,219.716,157.860,238.650,192.220,209.468,283.852,232.410,210.333,163.969,184.218,121.512,153.575,217.250
2021-08-01,128.564,128.755,127.190,118.238,224.950,220.114,166.524,223.595,508.391,197.042,330.525,455.444,361.328,376.960,265.421,832.981,335.112,345.660,225.198,254.139,232.786,289.739,271.635,308.154,278.263,275.621,234.351,139.480,304.955,233.567,220.424,158.190,237.739,192.221,210.996,280.327,233.491,216.455,166.080,186.702,121.534,153.577,217.565
2021-09-01,129.167,129.116,127.354,118.362,227.240,221.869,167.066,226.606,509.515,196.474,331.361,466.885,364.441,377.061,272.231,833.120,340.122,362.257,232.194,255.213,237.799,295.911,272.864,309.843,279.552,275.623,236.167,140.332,315.880,239.981,222.291,158.147,237.952,192.458,215.655,247.423,234.583,217.862,168.530,191.037,121.642,153.944,217.661
2021-10-01,130.025,130.097,128.180,118.991,229.686,225.478,165.560,228.935,527.871,191.382,335.868,476.385,370.236,379.449,272.928,834.219,343.912,376.255,242.255,259.755,254.735,296.582,275.925,309.944,289.054,277.234,236.761,140.927,324.406,240.407,223.519,159.507,238.212,193.060,221.663,256.859,236.297,220.918,171.823,198.353,122.168,154.047,218.002
2021-11-01,131.264,131.090,129.175,119.825,230.962,227.109,165.389,229.060,527.774,211.896,338.561,493.991,376.283,375.398,268.645,834.223,346.554,385.805,247.459,265.282,258.119,299.803,277.141,312.065,290.326,278.296,237.086,141.261,340.584,241.329,224.682,159.730,238.223,193.183,224.606,270.593,237.879,220.922,177.063,204.992,122.623,154.443,218.123
2021-12-01,131.999,131.344,129.843,120.205,229.449,226.470,163.067,231.726,528.583,220.228,339.393,554.383,374.389,367.883,259.801,834.464,349.824,386.667,229.373,271.238,259.553,301.488,280.423,310.641,292.563,278.941,237.669,142.028,347.710,243.468,226.689,159.847,239.693,193.483,226.100,283.396,238.886,222.520,179.575,205.897,122.990,154.642,218.399
2022-01-01,133.538,133.074,131.197,121.418,233.941,231.495,166.733,235.252,532.807,220.241,343.585,545.341,390.952,357.296,262.010,844.730,370.526,388.598,237.207,273.783,260.718,303.399,283.324,311.220,293.518,285.230,239.967,142.432,356.302,245.192,229.298,160.201,241.816,194.793,222.754,263.152,240.995,230.005,185.887,209.094,123.473,154.244,221.433
2022-02-01,134.957,134.581,132.152,121.788,238.956,237.245,171.577,237.627,534.905,225.178,347.303,619.201,397.997,357.647,261.905,847.869,372.885,354.113,257.310,278.514,262.022,309.720,287.476,316.245,293.693,285.339,239.237,142.531,357.549,259.861,230.351,161.186,242.320,194.839,229.853,263.367,241.782,228.134,190.459,214.128,125.244,154.312,221.527
2022-03-01,137.241,137.341,133.956,122.979,246.495,245.404,170.235,240.264,541.179,230.886,351.652,632.158,405.464,357.628,263.846,849.404,378.471,334.586,256.517,282.844,262.894,315.897,290.482,321.859,294.221,285.584,241.803,142.611,377.648,261.389,230.696,161.190,246.218,194.748,229.713,304.352,243.482,231.112,198.150,224.224,125.917,154.261,221.564
2022-04-01,137.954,138.179,134.562,123.521,248.781,249.560,171.794,245.196,566.067,231.238,359.478,666.451,412.978,370.660,272.806,850.476,398.355,346.061,259.851,285.359,263.091,322.652,294.860,321.786,302.832,285.584,247.439,142.651,389.471,263.099,232.401,162.807,249.688,194.746,231.387,321.894,249.784,234.689,200.798,226.516,126.502,154.010,220.949
2022-05-01,139.072,139.419,135.015,124.044,255.183,256.396,177.688,251.257,565.297,234.718,363.747,665.605,423.077,377.211,274.221,851.481,400.966,381.294,252.432,290.581,264.217,324.536,304.143,324.241,304.699,288.584,247.693,142.815,393.377,265.093,233.456,163.481,250.151,194.492,235.430,325.303,254.679,238.946,203.759,232.534,128.307,153.988,221.764
2022-06-01,140.503,140.962,135.635,124.531,262.433,262.427,192.079,253.123,600.159,235.122,368.125,685.644,429.417,380.764,279.730,863.931,405.927,377.009,237.494,293.483,264.268,325.576,304.633,334.070,305.902,289.708,248.535,143.931,407.819,274.339,233.945,164.044,251.246,194.783,237.083,352.893,255.971,247.044,202.669,224.582,129.392,153.988,223.330
2022-07-01,139.923,140.412,136.033,124.710,257.763,256.731,191.957,263.361,617.613,237.975,367.740,699.025,439.600,373.572,290.752,866.381,413.533,361.575,227.524,296.846,267.238,341.904,304.844,340.756,308.222,289.830,248.312,144.482,411.608,278.180,235.184,164.597,252.089,194.892,234.260,337.937,258.974,242.582,201.591,222.373,129.184,154.147,224.301
2022-08-01,139.669,139.910,136.325,124.867,253.701,251.419,213.886,265.646,620.629,235.887,365.322,690.509,437.630,361.146,291.066,868.460,414.899,340.054,212.739,299.637,269.745,343.420,311.168,340.729,316.707,289.951,246.829,145.431,414.520,286.626,237.170,164.864,253.789,194.847,232.677,332.216,257.986,247.377,198.899,215.599,131.823,154.153,224.228
2022-09-01,140.205,140.149,136.585,125.049,253.351,251.943,201.064,268.789,637.059,237.080,365.190,689.475,434.792,361.219,287.438,869.812,417.804,316.388,208.335,298.483,269.840,343.499,311.127,336.406,317.234,289.986,246.885,146.687,414.749,287.741,236.801,164.903,254.819,197.557,232.509,317.842,259.066,252.140,197.925,213.965,132.639,154.231,224.102
